t,return,crowding
60,0.009543988255190143,0.09377144406112309
61,0.001626281604162053,0.10105541434150933
62,-0.006005993922933699,0.011038892867829631
63,0.0007306800614658479,0.13003301288730956
64,0.005711116212143939,0.036277489781861995
65,0.005162101268967523,0.013363500717890171
66,0.002870770254466927,0.08125037333895342
67,-0.0022246828319043917,0.0811673140160056
68,-0.0012999382823842092,0.05321395261079565
69,-0.003946582148093932,0.09745069593412663
70,0.0067756950502591935,0.1419498243473716
71,0.003692284452128837,0.0481816594702005
72,-0.00451364149981624,0.0530931311679754
73,7.275606389698229e-05,0.13883454238066414
74,0.0013906743632279774,0.08953769369868639
75,-0.0001501132214748205,0.12026317532915991
76,-0.00033909646764877,0.017770680347505466
77,-0.00010533566419912823,0.04845968949598464
78,0.007119574403681731,0.03717727743832959
79,0.003976680469052718,0.08038108340311936
80,5.138433068352391e-05,0.031957374580966494
81,0.00122456177462221,0.1245232717908874
82,0.005089981288573792,0.10111919654057919
83,0.005231428739150553,0.04646591485711223
84,0.0002239276996014778,0.007816638581024639
85,-0.0023885926022031647,0.12360156228557678
86,0.008089203886710765,0.12388270172395532
87,0.004550909107301595,0.131593544618186
88,0.004387311269445742,0.20810152103048907
89,0.003407882735660356,0.09465310007696784
90,0.006098807745061371,0.04138973141900486
91,0.010343847908659238,0.08135921577128101
92,-0.0011453227575825104,0.08134060300729815
93,0.001416103210515461,0.06525364533651441
94,0.004769899051862323,0.08818246611253294
95,0.004451315883685699,0.08667582881379955
96,-0.002665173331146255,0.09820779305583743
97,-0.00452499092620328,0.16176290298513912
98,0.0007933938409382768,0.16193467694159275
99,0.0024484616620753063,0.1075918898028529
100,-0.0027691156921125656,0.15947588766800652
101,9.212185461717962e-05,0.17714912294367452
102,-0.005566123046486684,0.051471121380743855
103,0.0021215282597359946,0.06013570674281349
104,0.0034227241450362476,0.011165778345464056
105,0.0003315015703114543,0.07830225804322759
106,0.004620874668249309,0.049445759194424926
107,0.0012442133343640257,0.10223302401354814
108,-0.0003083486318385647,0.1010539761164017
109,0.005947061364383157,0.18540752487683343
110,0.0019735254245730805,0.3049102557190656
111,-0.00544170932467919,0.2692560746653125
112,0.006295103885046791,0.1446132386265471
113,0.0024796841776738633,0.10224932166444002
114,0.0013082652535000184,0.07057352078077236
115,0.0011957890870230624,0.03648299805736037
116,0.004423090470312096,0.02780602881594804
117,0.009967071672893603,0.14559924121001339
118,-0.0012473082046356044,0.12374259452341888
119,0.00388509884748181,0.08139691672105441
120,0.002648235302352791,0.03775563404878481
121,-0.010369845493666496,0.20329508559206974
122,-0.002438357116954124,0.06481897460310738
123,-0.0018118711524238188,0.04661940546783876
124,-0.001615159082889467,0.0806295214640565
125,0.001497064476926397,0.17855597554579966
126,0.0006953195108900115,0.18952895055914876
127,-0.00025551555763864896,0.04015332124280168
128,-0.008521256923095577,0.02726733608681008
129,0.0006137119130810917,0.12190740185490714
130,-0.0016608471034230145,0.09677407973953825
131,0.001479192825711712,0.1620952463823213
132,-0.0018339716588072898,0.06992129468248244
133,0.009193335285531784,0.05041847781240474
134,0.0033656611895684493,0.03842065682428224
135,0.00754861409232064,0.062145761913121336
136,0.004090661376867967,0.015065311172041095
137,-0.004056213392307006,0.0032979568401956027
138,-0.007333848004071376,0.005715167588984747
139,-0.0016258024926469657,0.02794188035055004
140,0.007665353608858728,0.01433247036109248
141,-0.00048100211932255337,0.0965340764927692
142,0.0021090613026505975,0.19836543282179292
143,0.004385468505521503,0.16981581525785167
144,0.0018278964010996677,0.26628344875978155
145,0.006027302016609562,0.07903277054494799
146,-0.005203406589943104,0.12191641926830676
147,0.00029754704166784723,0.18632479301739407
148,-0.001699188885773824,0.14186329384996305
149,0.006484374266181986,0.04717736587109126
150,0.0013887010544722787,0.08407035310002056
151,0.007799029038488141,0.025196670588748228
152,0.009673809752056721,0.0675051037482613
153,0.009012189465802395,0.04332986133974164
154,-0.0020677523934607587,0.0631375849998064
155,0.0025477263513159257,0.0689349808628025
156,0.008505807686444086,0.005039169922430611
157,0.0033716970897175115,0.05855320407165102
158,0.00020084936774545135,0.07493496257618734
159,0.0018500488254639506,0.028473056394013624
160,0.0020178490713784877,0.05922680944045247
161,0.0069450761741741964,0.14356212390990553
162,0.01109868720463923,0.12504213713767595
163,-0.001862963596005225,0.06481178619439101
164,0.006255976362467708,0.06328906158568347
165,0.002858882269492925,0.14269301226426342
166,0.0075898727976198635,0.2874929812225263
167,0.00260488080620696,0.26278399057803226
168,0.009302488222729232,0.06174951735008163
169,-0.003325747480812247,0.07504169170063406
170,0.004769418858054914,0.024556280097151592
171,-0.000690146483881306,0.12168913914959897
172,-0.00496035869617092,0.08415981205684542
173,0.005294298915442498,0.021470960337615117
174,0.0013084780134263794,0.0425385960024727
175,0.003393914812387,0.11283371395037158
176,-0.005879099794487321,0.11135230505367863
177,-0.003126490016234117,0.21510380376422475
178,0.013210142746217861,0.08445260057983289
179,-0.0012301324367087738,0.10572781099728555
180,0.0025982375052725683,0.0403597641963691
181,0.004657099745996167,0.09511231618175989
182,-0.0036351103621881245,0.06051430577496536
183,0.0034751359918076255,0.05117831928237411
184,0.0006909926851074292,0.21351859944908605
185,0.00028734686663947433,0.04858665861790249
186,0.0015758878294961488,0.026212744311208534
187,0.004426569550643657,0.1802782059213549
188,0.006065759081048879,0.025390234991818396
189,-0.004041786230456034,0.022449642790218133
190,0.002633702510185729,0.015599920271681809
191,-0.0009855304358682422,0.022989583551687138
192,0.006445524976763041,0.017743844249323806
193,0.0024497248211521297,0.054410874199623545
194,0.006963143515137989,0.13769088410944716
195,0.005762077094947408,0.14916503096448838
196,-0.0017982745509630175,0.08163843184000755
197,-0.0004232453282185995,0.03810258281058991
198,0.00015981327652685526,0.09751624220201263
199,-0.0017841611168506015,0.06057784019013782
200,-0.004447463536125166,0.14800685924471332
201,0.0008495229120386296,0.009791656066879711
202,-0.005400920353257371,0.0772226919978305
203,0.004838813087013825,0.1458384488390151
204,-0.0015622740921100253,0.2560177292420239
205,0.004091266292321491,0.08172450684359722
206,0.00352947323249421,0.057768315518494553
207,0.004812738067656793,0.09308909936660516
208,-0.00017244321640001183,0.0783648104144215
209,0.0015391086851388438,0.06155087887558839
210,0.007648155482941627,0.009517563638578606
211,0.006536858095637014,0.040932766009491674
212,0.0008500450559492586,0.1125357478968405
213,0.006631470745156448,0.09617661674179981
214,0.004213667207133828,0.05288892633171129
215,-0.00011885382591328352,0.023622680103295622
216,0.0035822511163561602,0.09233889955637967
217,0.003319094177125887,0.05147153609910449
218,-0.001039924587161837,0.09672634165737237
219,-0.0019752051529704287,0.09792752798906874
220,0.0029829751398201725,0.1009739942504958
221,-0.002580942583872568,0.08873677950020994
222,0.0003073886623501667,0.11145330122150121
223,-0.00956195985358914,0.13944371726904037
224,-0.003557176606705383,0.03403851391901674
225,-0.0037523464794856493,0.11069575548540037
226,0.0009990033585251619,0.13112063930418386
227,0.0016739522618651106,0.1280148498654632
228,-0.004180989649939064,0.004588266752534309
229,-0.00437423388284892,0.09137719870620098
230,0.002127895381844106,0.20067830383277716
231,0.00594286300947049,0.11174496396173222
232,0.0008790055395152045,0.07767729105655817
233,0.0006495451410418005,0.11332363694054923
234,0.00040805493915480366,0.2021640859879731
235,0.0004966764660269324,0.01748839991578523
236,0.0039364718869909715,0.045554533413788505
237,0.00010140088905121643,0.06283172457270746
238,0.0012166902262376214,0.0022013468677605083
239,-0.0007191352831953192,0.03864468889160321
